graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,1445,874,0,True,False,False
0,1507,1561,0,True,False,False
0,1561,1507,0,True,False,False
0,752,1507,0,True,False,False
0,1507,752,0,True,False,False
0,1507,1467,0,True,False,False
0,1467,1507,0,True,False,False
0,800,1109,0,True,False,False
0,1109,800,0,True,False,False
0,1023,1109,0,True,False,False
0,1109,1023,0,True,False,False
0,1109,1401,0,True,False,False
0,1401,1109,0,True,False,False
0,1298,667,0,True,False,False
0,667,1298,0,True,False,False
0,752,1298,0,True,False,False
0,1298,752,0,True,False,False
0,1298,560,0,True,False,False
0,560,1298,0,True,False,False
0,1298,355,0,True,False,False
0,355,1298,0,True,False,False
0,324,1267,0,True,False,False
0,1267,324,0,True,False,False
0,752,324,0,True,False,False
0,324,752,0,True,False,False
0,324,1448,0,True,False,False
0,1448,324,0,True,False,False
0,324,940,0,True,False,False
0,940,324,0,True,False,False
0,324,1510,0,True,False,False
0,1510,324,0,True,False,False
0,324,1270,0,True,False,False
0,1270,324,0,True,False,False
0,85,324,0,True,False,False
0,324,85,0,True,False,False
0,324,560,0,True,False,False
0,560,324,0,True,False,False
0,56,946,0,True,False,False
0,946,56,0,True,False,False
0,752,56,0,True,False,False
0,56,752,0,True,False,False
0,56,1512,0,True,False,False
0,1512,56,0,True,False,False
0,56,1391,0,True,False,False
0,1391,56,0,True,False,False
0,858,899,0,True,False,False
0,899,858,0,True,False,False
0,858,381,0,True,False,False
0,381,858,0,True,False,False
0,858,753,0,True,False,False
0,753,858,0,True,False,False
0,858,421,0,True,False,False
0,421,858,0,True,False,False
0,858,132,0,True,False,False
0,132,858,0,True,False,False
0,858,222,0,True,False,False
0,222,858,0,True,False,False
0,858,1023,0,True,False,False
0,1023,858,0,True,False,False
0,858,44,0,True,False,False
0,44,858,0,True,False,False
0,858,1140,0,True,False,False
0,1140,858,0,True,False,False
0,858,1554,0,True,False,False
0,1554,858,0,True,False,False
0,858,805,0,True,False,False
0,805,858,0,True,False,False
0,858,478,0,True,False,False
0,478,858,0,True,False,False
0,858,997,0,True,False,False
0,997,858,0,True,False,False
0,858,1106,0,True,False,False
0,1106,858,0,True,False,False
0,858,400,0,True,False,False
0,400,858,0,True,False,False
0,858,1343,0,True,False,False
0,1343,858,0,True,False,False
0,858,1544,0,True,False,False
0,1544,858,0,True,False,False
0,858,819,0,True,False,False
0,819,858,0,True,False,False
0,1304,990,0,True,False,False
0,990,1304,0,True,False,False
0,1304,1041,0,True,False,False
0,1041,1304,0,True,False,False
0,1304,680,0,True,False,False
0,680,1304,0,True,False,False
0,1304,1123,0,True,False,False
0,1123,1304,0,True,False,False
0,899,805,0,True,False,False
0,805,899,0,True,False,False
0,805,381,0,True,False,False
0,381,805,0,True,False,False
0,1023,805,0,True,False,False
0,805,1023,0,True,False,False
0,805,997,0,True,False,False
0,997,805,0,True,False,False
0,805,1343,0,True,False,False
0,1343,805,0,True,False,False
0,805,819,0,True,False,False
0,819,805,0,True,False,False
0,805,211,0,True,False,False
0,211,805,0,True,False,False
0,413,89,0,True,False,False
0,89,413,0,True,False,False
0,413,342,0,True,False,False
0,342,413,0,True,False,False
0,413,1068,0,True,False,False
0,1068,413,0,True,False,False
0,413,1496,0,True,False,False
0,1496,413,0,True,False,False
0,85,1385,0,True,False,False
0,1385,85,0,True,False,False
0,85,667,0,True,False,False
0,667,85,0,True,False,False
0,752,85,0,True,False,False
0,85,752,0,True,False,False
0,85,1093,0,True,False,False
0,1093,85,0,True,False,False
0,874,85,0,True,False,False
0,85,874,0,True,False,False
0,85,1512,0,True,False,False
0,1512,85,0,True,False,False
0,85,854,0,True,False,False
0,854,85,0,True,False,False
0,85,29,0,True,False,False
0,29,85,0,True,False,False
0,85,1467,0,True,False,False
0,1467,85,0,True,False,False
0,85,771,0,True,False,False
0,771,85,0,True,False,False
0,1189,906,0,True,False,False
0,906,1189,0,True,False,False
0,1189,1048,0,True,False,False
0,1048,1189,0,True,False,False
0,1189,1579,0,True,False,False
0,1579,1189,0,True,False,False
0,1189,235,0,True,False,False
0,235,1189,0,True,False,False
0,476,1289,0,True,False,False
0,1289,476,0,True,False,False
0,476,131,0,True,False,False
0,131,476,0,True,False,False
0,1023,1495,0,True,False,False
0,1495,1023,0,True,False,False
0,1023,1289,0,True,False,False
0,1289,1023,0,True,False,False
0,1023,1323,0,True,False,False
0,1323,1023,0,True,False,False
0,1023,342,0,True,False,False
0,342,1023,0,True,False,False
0,1023,1106,0,True,False,False
0,1106,1023,0,True,False,False
0,1023,400,0,True,False,False
0,400,1023,0,True,False,False
0,1023,23,0,True,False,False
0,23,1023,0,True,False,False
0,1532,1253,0,True,False,False
0,1253,1532,0,True,False,False
0,1532,222,0,True,False,False
0,222,1532,0,True,False,False
0,1532,593,0,True,False,False
0,593,1532,0,True,False,False
0,1554,132,0,True,False,False
0,132,1554,0,True,False,False
0,1554,997,0,True,False,False
0,997,1554,0,True,False,False
0,1554,999,0,True,False,False
0,999,1554,0,True,False,False
0,705,365,0,True,False,False
0,365,705,0,True,False,False
0,918,705,0,True,False,False
0,705,918,0,True,False,False
0,1098,705,0,True,False,False
0,705,1098,0,True,False,False
0,484,705,0,True,False,False
0,705,484,0,True,False,False
0,148,780,0,True,False,False
0,780,148,0,True,False,False
0,148,1323,0,True,False,False
0,1323,148,0,True,False,False
0,1317,899,0,True,False,False
0,899,1317,0,True,False,False
0,899,132,0,True,False,False
0,132,899,0,True,False,False
0,899,1140,0,True,False,False
0,1140,899,0,True,False,False
0,899,478,0,True,False,False
0,478,899,0,True,False,False
0,899,162,0,True,False,False
0,162,899,0,True,False,False
0,899,1544,0,True,False,False
0,1544,899,0,True,False,False
0,1598,1602,0,True,False,False
0,1602,1598,0,True,False,False
0,1598,1302,0,True,False,False
0,1302,1598,0,True,False,False
0,752,1267,0,True,False,False
0,1267,752,0,True,False,False
0,1267,1577,0,True,False,False
0,1577,1267,0,True,False,False
0,1267,30,0,True,False,False
0,30,1267,0,True,False,False
0,1267,940,0,True,False,False
0,940,1267,0,True,False,False
0,1267,1270,0,True,False,False
0,1270,1267,0,True,False,False
0,1267,680,0,True,False,False
0,680,1267,0,True,False,False
0,342,89,0,True,False,False
0,89,342,0,True,False,False
0,342,1068,0,True,False,False
0,1068,342,0,True,False,False
0,1098,608,0,True,False,False
0,608,1098,0,True,False,False
0,1098,589,0,True,False,False
0,589,1098,0,True,False,False
0,1098,1048,0,True,False,False
0,1048,1098,0,True,False,False
0,874,1098,0,True,False,False
0,1098,874,0,True,False,False
0,1098,1242,0,True,False,False
0,1242,1098,0,True,False,False
0,484,287,0,True,False,False
0,287,484,0,True,False,False
0,484,365,0,True,False,False
0,365,484,0,True,False,False
0,484,918,0,True,False,False
0,918,484,0,True,False,False
0,484,1407,0,True,False,False
0,1407,484,0,True,False,False
0,270,589,0,True,False,False
0,589,270,0,True,False,False
0,270,1085,0,True,False,False
0,1085,270,0,True,False,False
0,468,807,0,True,False,False
0,807,468,0,True,False,False
0,468,0,0,True,False,False
0,0,468,0,True,False,False
0,468,222,0,True,False,False
0,222,468,0,True,False,False
0,468,559,0,True,False,False
0,559,468,0,True,False,False
0,1543,970,0,True,False,False
0,970,1543,0,True,False,False
0,1543,936,0,True,False,False
0,936,1543,0,True,False,False
0,752,1543,0,True,False,False
0,1543,752,0,True,False,False
0,1543,530,0,True,False,False
0,530,1543,0,True,False,False
0,1543,1568,0,True,False,False
0,1568,1543,0,True,False,False
0,1543,29,0,True,False,False
0,29,1543,0,True,False,False
0,1289,1377,0,True,False,False
0,1377,1289,0,True,False,False
0,752,1385,0,True,False,False
0,1385,752,0,True,False,False
0,752,667,0,True,False,False
0,667,752,0,True,False,False
0,752,15,0,True,False,False
0,15,752,0,True,False,False
0,752,825,0,True,False,False
0,825,752,0,True,False,False
0,752,222,0,True,False,False
0,222,752,0,True,False,False
0,752,1512,0,True,False,False
0,1512,752,0,True,False,False
0,752,1510,0,True,False,False
0,1510,752,0,True,False,False
0,752,854,0,True,False,False
0,854,752,0,True,False,False
0,752,29,0,True,False,False
0,29,752,0,True,False,False
0,752,560,0,True,False,False
0,560,752,0,True,False,False
0,752,1467,0,True,False,False
0,1467,752,0,True,False,False
0,800,1519,0,True,False,False
0,1519,800,0,True,False,False
0,800,708,0,True,False,False
0,708,800,0,True,False,False
0,800,1401,0,True,False,False
0,1401,800,0,True,False,False
0,874,970,0,True,False,False
0,970,874,0,True,False,False
0,874,946,0,True,False,False
0,946,874,0,True,False,False
0,874,13,0,True,False,False
0,13,874,0,True,False,False
0,222,807,0,True,False,False
0,807,222,0,True,False,False
0,1317,222,0,True,False,False
0,222,1317,0,True,False,False
0,222,234,0,True,False,False
0,234,222,0,True,False,False
0,222,421,0,True,False,False
0,421,222,0,True,False,False
0,731,222,0,True,False,False
0,222,731,0,True,False,False
0,222,1253,0,True,False,False
0,1253,222,0,True,False,False
0,222,1183,0,True,False,False
0,1183,222,0,True,False,False
0,222,456,0,True,False,False
0,456,222,0,True,False,False
0,222,559,0,True,False,False
0,559,222,0,True,False,False
0,222,1022,0,True,False,False
0,1022,222,0,True,False,False
0,222,1378,0,True,False,False
0,1378,222,0,True,False,False
0,222,96,0,True,False,False
0,96,222,0,True,False,False
0,222,772,0,True,False,False
0,772,222,0,True,False,False
0,222,680,0,True,False,False
0,680,222,0,True,False,False
0,433,608,0,True,False,False
0,608,433,0,True,False,False
0,433,1043,0,True,False,False
0,1043,433,0,True,False,False
0,433,76,0,True,False,False
0,76,433,0,True,False,False
0,1043,608,0,True,False,False
0,608,1043,0,True,False,False
0,1043,45,0,True,False,False
0,45,1043,0,True,False,False
0,1602,1258,0,False,True,False
0,1258,1602,0,False,True,False
0,535,1164,0,False,True,False
0,1164,535,0,False,True,False
0,1323,108,0,False,True,False
0,108,1323,0,False,True,False
0,1323,552,0,False,True,False
0,552,1323,0,False,True,False
0,731,1317,0,False,True,False
0,1317,731,0,False,True,False
0,731,559,0,False,True,False
0,559,731,0,False,True,False
0,731,1041,0,False,True,False
0,1041,731,0,False,True,False
0,731,376,0,False,True,False
0,376,731,0,False,True,False
0,731,96,0,False,True,False
0,96,731,0,False,True,False
0,731,680,0,False,True,False
0,680,731,0,False,True,False
0,731,1417,0,False,True,False
0,1417,731,0,False,True,False
0,1317,807,0,False,True,False
0,807,1317,0,False,True,False
0,1317,234,0,False,True,False
0,234,1317,0,False,True,False
0,1317,801,0,False,True,False
0,801,1317,0,False,True,False
0,1317,1253,0,False,True,False
0,1253,1317,0,False,True,False
0,1317,1183,0,False,True,False
0,1183,1317,0,False,True,False
0,1317,273,0,False,True,False
0,273,1317,0,False,True,False
0,1317,1378,0,False,True,False
0,1378,1317,0,False,True,False
0,1317,772,0,False,True,False
0,772,1317,0,False,True,False
0,680,1041,0,False,True,False
0,1041,680,0,False,True,False
0,680,496,0,False,True,False
0,496,680,0,False,True,False
0,680,1417,0,False,True,False
0,1417,680,0,False,True,False
0,680,1123,0,False,True,False
0,1123,680,0,False,True,False
0,918,1407,0,False,True,False
0,1407,918,0,False,True,False
0,946,935,0,False,True,False
0,935,946,0,False,True,False
0,946,1512,0,False,True,False
0,1512,946,0,False,True,False
0,970,530,0,False,True,False
0,530,970,0,False,True,False
0,970,29,0,False,True,False
0,29,970,0,False,True,False
0,608,1027,0,False,True,False
0,1027,608,0,False,True,False
0,589,1220,0,False,True,False
0,1220,589,0,False,True,False
0,1048,235,0,False,True,False
0,235,1048,0,False,True,False
0,114,351,0,False,True,False
0,351,114,0,False,True,False
0,348,806,0,False,True,False
0,806,348,0,False,True,False
0,806,802,0,False,True,False
0,802,806,0,False,True,False
0,871,806,0,False,True,False
0,806,871,0,False,True,False
0,833,806,0,False,True,False
0,806,833,0,False,True,False
0,650,1222,0,False,True,False
0,1222,650,0,False,True,False
0,718,1222,0,False,True,False
0,1222,718,0,False,True,False
0,483,1222,0,False,True,False
0,1222,483,0,False,True,False
0,685,12,0,False,True,False
0,12,685,0,False,True,False
0,685,875,0,False,True,False
0,875,685,0,False,True,False
0,584,685,0,False,True,False
0,685,584,0,False,True,False
0,999,1077,0,False,True,False
0,1077,999,0,False,True,False
0,999,612,0,False,True,False
0,612,999,0,False,True,False
0,999,953,0,False,True,False
0,953,999,0,False,True,False
0,211,513,0,False,True,False
0,513,211,0,False,True,False
0,211,1495,0,False,True,False
0,1495,211,0,False,True,False
0,211,1477,0,False,True,False
0,1477,211,0,False,True,False
0,211,1077,0,False,True,False
0,1077,211,0,False,True,False
0,211,1427,0,False,True,False
0,1427,211,0,False,True,False
0,162,211,0,False,True,False
0,211,162,0,False,True,False
0,211,32,0,False,True,False
0,32,211,0,False,True,False
0,406,513,0,False,True,False
0,513,406,0,False,True,False
0,406,444,0,False,True,False
0,444,406,0,False,True,False
0,406,1341,0,False,True,False
0,1341,406,0,False,True,False
0,780,1395,0,False,True,False
0,1395,780,0,False,True,False
0,780,108,0,False,True,False
0,108,780,0,False,True,False
0,780,552,0,False,True,False
0,552,780,0,False,True,False
0,1495,23,0,False,True,False
0,23,1495,0,False,True,False
0,23,89,0,False,True,False
0,89,23,0,False,True,False
0,23,1377,0,False,True,False
0,1377,23,0,False,True,False
0,23,1401,0,False,True,False
0,1401,23,0,False,True,False
0,23,552,0,False,True,False
0,552,23,0,False,True,False
0,23,958,0,False,True,False
0,958,23,0,False,True,False
0,131,861,0,False,True,False
0,861,131,0,False,True,False
0,131,1377,0,False,True,False
0,1377,131,0,False,True,False
0,131,1213,0,False,True,False
0,1213,131,0,False,True,False
0,1180,628,0,False,True,False
0,628,1180,0,False,True,False
0,628,728,0,False,True,False
0,728,628,0,False,True,False
0,926,428,0,False,True,False
0,428,926,0,False,True,False
0,428,1577,0,False,True,False
0,1577,428,0,False,True,False
0,428,640,0,False,True,False
0,640,428,0,False,True,False
0,428,1217,0,False,True,False
0,1217,428,0,False,True,False
0,593,1014,0,False,True,False
0,1014,593,0,False,True,False
0,593,1591,0,False,True,False
0,1591,593,0,False,True,False
0,593,74,0,False,True,False
0,74,593,0,False,True,False
0,771,903,0,False,True,False
0,903,771,0,False,True,False
0,1093,771,0,False,True,False
0,771,1093,0,False,True,False
0,771,1223,0,False,True,False
0,1223,771,0,False,True,False
0,771,888,0,False,True,False
0,888,771,0,False,True,False
0,771,1448,0,False,True,False
0,1448,771,0,False,True,False
0,771,1143,0,False,True,False
0,1143,771,0,False,True,False
0,771,1592,0,False,True,False
0,1592,771,0,False,True,False
0,1561,847,0,False,True,False
0,847,1561,0,False,True,False
0,1561,296,0,False,True,False
0,296,1561,0,False,True,False
0,1561,1592,0,False,True,False
0,1592,1561,0,False,True,False
0,1495,18,0,False,True,False
0,18,1495,0,False,True,False
0,1495,108,0,False,True,False
0,108,1495,0,False,True,False
0,1495,1341,0,False,True,False
0,1341,1495,0,False,True,False
0,1495,843,0,False,True,False
0,843,1495,0,False,True,False
0,1495,1068,0,False,True,False
0,1068,1495,0,False,True,False
0,941,24,0,False,True,False
0,24,941,0,False,True,False
0,941,1150,0,False,True,False
0,1150,941,0,False,True,False
0,941,120,0,False,True,False
0,120,941,0,False,True,False
0,941,516,0,False,True,False
0,516,941,0,False,True,False
0,1448,941,0,False,True,False
0,941,1448,0,False,True,False
0,941,1143,0,False,True,False
0,1143,941,0,False,True,False
0,941,1217,0,False,True,False
0,1217,941,0,False,True,False
0,728,568,0,False,True,False
0,568,728,0,False,True,False
0,568,1164,0,False,True,False
0,1164,568,0,False,True,False
0,665,24,0,False,True,False
0,24,665,0,False,True,False
0,665,996,0,False,True,False
0,996,665,0,False,True,False
0,665,834,0,False,True,False
0,834,665,0,False,True,False
0,355,665,0,False,True,False
0,665,355,0,False,True,False
0,1565,423,0,False,True,False
0,423,1565,0,False,True,False
0,1565,298,0,False,True,False
0,298,1565,0,False,True,False
0,1565,950,0,False,True,False
0,950,1565,0,False,True,False
0,1565,395,0,False,True,False
0,395,1565,0,False,True,False
0,1565,1095,0,False,True,False
0,1095,1565,0,False,True,False
0,1093,1565,0,False,True,False
0,1565,1093,0,False,True,False
0,1565,228,0,False,True,False
0,228,1565,0,False,True,False
0,1143,1565,0,False,True,False
0,1565,1143,0,False,True,False
0,355,1223,0,False,True,False
0,1223,355,0,False,True,False
0,355,561,0,False,True,False
0,561,355,0,False,True,False
0,296,1081,0,False,True,False
0,1081,296,0,False,True,False
0,296,1095,0,False,True,False
0,1095,296,0,False,True,False
0,296,900,0,False,True,False
0,900,296,0,False,True,False
0,453,51,0,False,True,False
0,51,453,0,False,True,False
0,51,1302,0,False,True,False
0,1302,51,0,False,True,False
0,51,177,0,False,True,False
0,177,51,0,False,True,False
0,453,302,0,False,True,False
0,302,453,0,False,True,False
0,177,302,0,False,True,False
0,302,177,0,False,True,False
0,302,119,0,False,True,False
0,119,302,0,False,True,False
0,1085,1295,0,False,True,False
0,1295,1085,0,False,True,False
0,1085,961,0,False,True,False
0,961,1085,0,False,True,False
0,1085,1220,0,False,True,False
0,1220,1085,0,False,True,False
0,1258,177,0,False,True,False
0,177,1258,0,False,True,False
0,1391,878,0,False,True,False
0,878,1391,0,False,True,False
0,1391,935,0,False,True,False
0,935,1391,0,False,True,False
0,1391,343,0,False,True,False
0,343,1391,0,False,True,False
0,1448,607,0,False,True,False
0,607,1448,0,False,True,False
0,1448,11,0,False,True,False
0,11,1448,0,False,True,False
0,1448,549,0,False,True,False
0,549,1448,0,False,True,False
0,1448,561,0,False,True,False
0,561,1448,0,False,True,False
0,1402,554,0,False,True,False
0,554,1402,0,False,True,False
0,1402,471,0,False,True,False
0,471,1402,0,False,True,False
0,1402,1526,0,False,True,False
0,1526,1402,0,False,True,False
0,1143,1154,0,False,True,False
0,1154,1143,0,False,True,False
0,1143,834,0,False,True,False
0,834,1143,0,False,True,False
0,1143,1399,0,False,True,False
0,1399,1143,0,False,True,False
0,1143,1572,0,False,True,False
0,1572,1143,0,False,True,False
0,1143,900,0,False,True,False
0,900,1143,0,False,True,False
0,878,423,0,False,True,False
0,423,878,0,False,True,False
0,878,465,0,False,True,False
0,465,878,0,False,True,False
0,878,1494,0,False,True,False
0,1494,878,0,False,True,False
0,483,650,0,False,True,False
0,650,483,0,False,True,False
0,1302,1258,0,False,True,False
0,1258,1302,0,False,True,False
0,1308,49,0,False,True,False
0,49,1308,0,False,True,False
0,1062,1308,0,False,True,False
0,1308,1062,0,False,True,False
0,1078,1308,0,False,True,False
0,1308,1078,0,False,True,False
0,584,12,0,False,True,False
0,12,584,0,False,True,False
0,584,813,0,False,True,False
0,813,584,0,False,True,False
0,517,119,0,False,True,False
0,119,517,0,False,True,False
0,119,718,0,False,True,False
0,718,119,0,False,True,False
0,842,718,0,False,True,False
0,718,842,0,False,True,False
0,76,45,0,False,True,False
0,45,76,0,False,True,False
0,76,787,0,False,True,False
0,787,76,0,False,True,False
0,76,1027,0,False,True,False
0,1027,76,0,False,True,False
0,1242,365,0,False,True,False
0,365,1242,0,False,True,False
0,1078,1242,0,False,True,False
0,1242,1078,0,False,True,False
0,1242,198,0,False,True,False
0,198,1242,0,False,True,False
0,1242,13,0,False,True,False
0,13,1242,0,False,True,False
0,1242,235,0,False,True,False
0,235,1242,0,False,True,False
0,1242,1220,0,False,True,False
0,1220,1242,0,False,True,False
0,1242,1027,0,False,True,False
0,1027,1242,0,False,True,False
0,162,1398,0,False,True,False
0,1398,162,0,False,True,False
0,801,162,0,False,True,False
0,162,801,0,False,True,False
0,162,1526,0,False,True,False
0,1526,162,0,False,True,False
0,162,1005,0,False,True,False
0,1005,162,0,False,True,False
0,162,87,0,False,True,False
0,87,162,0,False,True,False
0,162,953,0,False,True,False
0,953,162,0,False,True,False
0,0,1442,0,False,True,False
0,1442,0,0,False,True,False
0,0,756,0,False,True,False
0,756,0,0,False,True,False
0,0,1606,0,False,True,False
0,1606,0,0,False,True,False
0,842,517,0,False,True,False
0,517,842,0,False,True,False
0,650,842,0,False,True,False
0,842,650,0,False,True,False
0,871,49,0,False,True,False
0,49,871,0,False,True,False
0,871,12,0,False,True,False
0,12,871,0,False,True,False
0,1078,871,0,False,True,False
0,871,1078,0,False,True,False
0,871,691,0,False,True,False
0,691,871,0,False,True,False
0,351,1088,0,False,True,False
0,1088,351,0,False,True,False
0,351,95,0,False,True,False
0,95,351,0,False,True,False
0,351,555,0,False,True,False
0,555,351,0,False,True,False
0,351,643,0,False,True,False
0,643,351,0,False,True,False
0,833,27,0,False,True,False
0,27,833,0,False,True,False
0,833,348,0,False,True,False
0,348,833,0,False,True,False
0,49,439,0,False,True,False
0,439,49,0,False,True,False
0,49,812,0,False,True,False
0,812,49,0,False,True,False
0,517,453,0,False,True,False
0,453,517,0,False,True,False
0,1051,1180,0,False,True,False
0,1180,1051,0,False,True,False
0,1093,1593,0,False,True,False
0,1593,1093,0,False,True,False
0,1093,1568,0,False,True,False
0,1568,1093,0,False,True,False
0,13,1093,0,False,True,False
0,1093,13,0,False,True,False
0,1093,847,0,False,True,False
0,847,1093,0,False,True,False
0,1093,343,0,False,True,False
0,343,1093,0,False,True,False
0,926,607,0,False,True,False
0,607,926,0,False,True,False
0,926,1577,0,False,True,False
0,1577,926,0,False,True,False
0,376,523,0,False,True,False
0,523,376,0,False,True,False
0,376,273,0,False,True,False
0,273,376,0,False,True,False
0,376,1366,0,False,True,False
0,1366,376,0,False,True,False
0,376,338,0,False,True,False
0,338,376,0,False,True,False
0,376,756,0,False,True,False
0,756,376,0,False,True,False
0,376,1182,0,False,True,False
0,1182,376,0,False,True,False
0,990,666,0,False,True,False
0,666,990,0,False,True,False
0,990,1366,0,False,True,False
0,1366,990,0,False,True,False
0,990,1123,0,False,True,False
0,1123,990,0,False,True,False
0,273,1014,0,False,True,False
0,1014,273,0,False,True,False
0,273,801,0,False,True,False
0,801,273,0,False,True,False
0,273,1460,0,False,True,False
0,1460,273,0,False,True,False
0,273,1442,0,False,True,False
0,1442,273,0,False,True,False
0,273,282,0,False,True,False
0,282,273,0,False,True,False
0,273,815,0,False,True,False
0,815,273,0,False,True,False
0,1078,1407,0,False,True,False
0,1407,1078,0,False,True,False
0,1078,45,0,False,True,False
0,45,1078,0,False,True,False
0,1078,348,0,False,True,False
0,348,1078,0,False,True,False
0,1078,1389,0,False,True,False
0,1389,1078,0,False,True,False
0,1062,439,0,False,True,False
0,439,1062,0,False,True,False
0,1062,812,0,False,True,False
0,812,1062,0,False,True,False
0,1062,487,0,False,True,False
0,487,1062,0,False,True,False
0,1062,1389,0,False,True,False
0,1389,1062,0,False,True,False
0,1062,1131,0,False,True,False
0,1131,1062,0,False,True,False
0,12,1550,0,False,True,False
0,1550,12,0,False,True,False
0,13,935,0,False,True,False
0,935,13,0,False,True,False
0,13,906,0,False,True,False
0,906,13,0,False,True,False
0,13,950,0,False,True,False
0,950,13,0,False,True,False
0,13,530,0,False,True,False
0,530,13,0,False,True,False
0,13,961,0,False,True,False
0,961,13,0,False,True,False
0,348,1322,0,False,True,False
0,1322,348,0,False,True,False
0,801,904,0,False,True,False
0,904,801,0,False,True,False
0,801,74,0,False,True,False
0,74,801,0,False,True,False
0,801,471,0,False,True,False
0,471,801,0,False,True,False
0,801,1013,0,False,True,False
0,1013,801,0,False,True,False
0,801,762,0,False,True,False
0,762,801,0,False,True,False
0,507,346,0,False,True,False
0,346,507,0,False,True,False
0,875,507,0,False,True,False
0,507,875,0,False,True,False
0,507,1263,0,False,True,False
0,1263,507,0,False,True,False
0,507,1136,0,False,True,False
0,1136,507,0,False,True,False
0,395,156,0,False,True,False
0,156,395,0,False,True,False
0,395,972,0,False,True,False
0,972,395,0,False,True,False
0,824,395,0,False,True,False
0,395,824,0,False,True,False
0,395,1352,0,False,True,False
0,1352,395,0,False,True,False
0,395,1399,0,False,True,False
0,1399,395,0,False,True,False
0,395,598,0,False,True,False
0,598,395,0,False,True,False
0,395,159,0,False,True,False
0,159,395,0,False,True,False
0,1295,1296,0,False,True,False
0,1296,1295,0,False,True,False
0,1295,565,0,False,True,False
0,565,1295,0,False,True,False
0,1295,892,0,False,True,False
0,892,1295,0,False,True,False
0,754,312,0,False,True,False
0,312,754,0,False,True,False
0,754,1425,0,False,True,False
0,1425,754,0,False,True,False
0,754,60,0,False,True,False
0,60,754,0,False,True,False
0,754,140,0,False,True,False
0,140,754,0,False,True,False
0,754,1136,0,False,True,False
0,1136,754,0,False,True,False
0,754,1506,0,False,True,False
0,1506,754,0,False,True,False
0,691,754,0,False,True,False
0,754,691,0,False,True,False
0,290,1218,0,False,True,False
0,1218,290,0,False,True,False
0,290,122,0,False,True,False
0,122,290,0,False,True,False
0,290,893,0,False,True,False
0,893,290,0,False,True,False
0,787,290,0,False,True,False
0,290,787,0,False,True,False
0,1081,50,0,False,True,False
0,50,1081,0,False,True,False
0,50,1581,0,False,True,False
0,1581,50,0,False,True,False
0,50,880,0,False,True,False
0,880,50,0,False,True,False
0,50,864,0,False,True,False
0,864,50,0,False,True,False
0,1073,1021,0,False,True,False
0,1021,1073,0,False,True,False
0,156,1073,0,False,True,False
0,1073,156,0,False,True,False
0,1073,438,0,False,True,False
0,438,1073,0,False,True,False
0,824,1073,0,False,True,False
0,1073,824,0,False,True,False
0,1073,657,0,False,True,False
0,657,1073,0,False,True,False
0,1073,776,0,False,True,False
0,776,1073,0,False,True,False
0,1073,755,0,False,True,False
0,755,1073,0,False,True,False
0,1073,150,0,False,True,False
0,150,1073,0,False,True,False
0,512,1465,0,False,True,False
0,1465,512,0,False,True,False
0,512,17,0,False,True,False
0,17,512,0,False,True,False
0,512,81,0,False,True,False
0,81,512,0,False,True,False
0,1606,512,0,False,True,False
0,512,1606,0,False,True,False
0,848,156,0,False,True,False
0,156,848,0,False,True,False
0,848,272,0,False,True,False
0,272,848,0,False,True,False
0,848,461,0,False,True,False
0,461,848,0,False,True,False
0,1399,848,0,False,True,False
0,848,1399,0,False,True,False
0,848,686,0,False,True,False
0,686,848,0,False,True,False
0,646,848,0,False,True,False
0,848,646,0,False,True,False
0,848,949,0,False,True,False
0,949,848,0,False,True,False
0,848,864,0,False,True,False
0,864,848,0,False,True,False
0,520,1611,0,False,True,False
0,1611,520,0,False,True,False
0,861,520,0,False,True,False
0,520,861,0,False,True,False
0,520,1410,0,False,True,False
0,1410,520,0,False,True,False
0,520,36,0,False,True,False
0,36,520,0,False,True,False
0,1395,1567,0,False,True,False
0,1567,1395,0,False,True,False
0,1395,548,0,False,True,False
0,548,1395,0,False,True,False
0,1395,158,0,False,True,False
0,158,1395,0,False,True,False
0,1296,1375,0,False,True,False
0,1375,1296,0,False,True,False
0,1296,633,0,False,True,False
0,633,1296,0,False,True,False
0,1296,826,0,False,True,False
0,826,1296,0,False,True,False
0,950,936,0,False,True,False
0,936,950,0,False,True,False
0,950,824,0,False,True,False
0,824,950,0,False,True,False
0,950,565,0,False,True,False
0,565,950,0,False,True,False
0,950,198,0,False,True,False
0,198,950,0,False,True,False
0,950,1494,0,False,True,False
0,1494,950,0,False,True,False
0,950,1579,0,False,True,False
0,1579,950,0,False,True,False
0,198,1276,0,False,True,False
0,1276,198,0,False,True,False
0,198,494,0,False,True,False
0,494,198,0,False,True,False
0,198,892,0,False,True,False
0,892,198,0,False,True,False
0,198,909,0,False,True,False
0,909,198,0,False,True,False
0,198,1389,0,False,True,False
0,1389,198,0,False,True,False
0,198,721,0,False,True,False
0,721,198,0,False,True,False
0,282,231,0,False,True,False
0,231,282,0,False,True,False
0,282,123,0,False,True,False
0,123,282,0,False,True,False
0,282,1049,0,False,True,False
0,1049,282,0,False,True,False
0,282,1117,0,False,True,False
0,1117,282,0,False,True,False
0,762,282,0,False,True,False
0,282,762,0,False,True,False
0,282,1556,0,False,True,False
0,1556,282,0,False,True,False
0,282,1182,0,False,True,False
0,1182,282,0,False,True,False
